title,title_pretty,genre,kept_characters,character_count,removed_characters,removed_characters_count,whole_density,whole_diameter,whole_average_clustering,wo1_density,wo1_diameter,wo1_average_clustering,wo2_density,wo2_diameter,wo2_average_clustering,wo3_density,wo3_diameter,wo3_average_clustering,wo4_density,wo4_diameter,wo4_average_clustering,wo5_density,wo5_diameter,wo5_average_clustering
l-estoile-belle-esclave,La Belle Esclave,Comedy,"#clarice, #alphonse, #haly, #selim, #la-reine, #le-roi, #fernand",7,,,0.6666666666666666,3,0.7142857142857143,0.6666666666666666,3,0.7142857142857143,0.6666666666666666,3,0.7142857142857143,0.8666666666666667,2,0.9,0.6666666666666666,3,0.7142857142857143,0.6666666666666666,3,0.7142857142857143
l-estoile-intrigue-des-filous,L'Intrigue des Filous,Comedy,"#le-borgne, #beronte, #ragonde, #lucidor, #olympe, #le-balafre, #le-bras-de-fer, #clorise, #tersandre, #florinde",10,,,0.5111111111111111,3,0.8280952380952382,0.4666666666666667,3,0.8247619047619047,0.5111111111111111,3,0.8280952380952382,0.5111111111111111,3,0.8280952380952382,0.4666666666666667,3,0.8300000000000001,0.5111111111111111,3,0.8280952380952382
la-calprenede-comte-d-essex,Le Comte d'Essex,Tragedy,"#le-capitaine-des-gardes, #elisabeth, #madame-cecile, #le-comte-d-essex, #raleig, #popham, #alix, #leonore, #cecile, #le-capitaine, #le-comte-de-salisbury, #le-comte-de-soubtantonne, #l-huissier",13,,,0.3717948717948718,3,0.6992673992673992,0.3939393939393939,3,0.6545634920634921,0.3333333333333333,3,0.6777777777777777,0.3939393939393939,3,0.7583333333333333,0.3787878787878788,3,0.7489417989417989,0.3717948717948718,3,0.6992673992673992
la-calprenede-enfants-d-herode,La Mort des Enfants d'Hérode,Tragedy,"#alexandre, #pherore, #melas, #glaphira, #herode, #salome, #aristobule, #diophante, #rachel, #antipatre",10,,,0.5777777777777777,2,0.7076984126984127,0.5333333333333333,2,0.7340476190476191,0.5111111111111111,2,0.7912698412698413,0.4666666666666667,3,0.6095238095238095,0.5111111111111111,2,0.7522222222222222,0.5777777777777777,2,0.7076984126984127
la-calprenede-hermenegilde,Herménégilde,Tragedy,"#un-huissier, #godomar, #recarede, #levigilde, #goisinte, #indegonde, #mathilde, #sigeric, #hermenegilde, #gontran, #atalaric, #hildegarde",12,,,0.5151515151515151,3,0.7486772486772487,0.509090909090909,3,0.732034632034632,0.4696969696969697,3,0.7073412698412698,0.48484848484848486,3,0.7188492063492063,0.509090909090909,3,0.7393939393939394,0.5151515151515151,3,0.7486772486772487
la-calprenede-jeanne,Jeanne Reine d'Angleterre,Tragedy,"#marie, #elisabeth, #eleonor, #gilfort, #le-chancelier, #le-marquis-de-vincetre, #jeanne, #le-soldat, #le-duc-de-northbelant, #le-duc-de-nolfoc, #le-comte-d-arondel, #le-comte-de-clocestre, #le-capitaine-des-gardes, #un-anglais, #le-comte-d-erby, #l-huissier-du-cabinet",16,,,0.38333333333333336,3,0.7487599206349206,0.375,3,0.7206890331890332,0.3626373626373626,3,0.7842403628117914,0.3619047619047619,3,0.738994708994709,0.4095238095238095,3,0.7434391534391535,0.38333333333333336,3,0.7487599206349206
la-calprenede-mort-mitrhidate,La Mort de Mitridate,Tragedy,"#hypsicratee, #berenice, #pharnace, #menandre, #nise, #mithridate, #emile, #mithridatie, #pompee, #un-soldat",10,,,0.4666666666666667,2,0.6733333333333333,0.5555555555555556,2,0.7587301587301587,0.4444444444444444,3,0.6319047619047619,0.37777777777777777,3,0.5633333333333332,0.4222222222222222,3,0.5023809523809524,0.4666666666666667,2,0.6733333333333333
la-calprenede-phalante,Phalante,Tragedy,"#cleone, #helene, #philoxene, #arate, #cleomede, #timandre, #aminte, #phalante, #arbante, #un-huissier",10,,,0.6666666666666666,2,0.8242857142857144,0.6666666666666666,2,0.8242857142857144,0.6444444444444445,2,0.8203174603174602,0.5333333333333333,3,0.7604761904761904,0.5555555555555556,2,0.7997619047619048,0.6666666666666666,2,0.8242857142857144
la-chapelle-zaide,Zaïde,Tragedy,"#abderamen, #fatime, #zulemar, #abendax, #alamir, #osmar, #zindarise, #gazul",8,,,0.42857142857142855,3,0.4166666666666667,0.5238095238095238,3,0.5238095238095238,0.42857142857142855,3,0.4166666666666667,0.42857142857142855,3,0.5142857142857143,0.42857142857142855,3,0.4166666666666667,0.42857142857142855,3,0.4166666666666667
la-fontaine-eunuque,L'Eunuque,Comedy,"#cheree, #pamphile, #chremes, #syrisce, #damis, #parmenon, #donax, #sanga, #phedrie, #gnaton, #thrason, #dorus, #pythie, #dorie, #thais",15,,,0.580952380952381,2,0.843923113923114,0.5714285714285714,2,0.8444089244089243,0.5523809523809524,2,0.8462078662078663,0.7727272727272727,2,0.8775853775853776,0.3484848484848485,4,0.6595238095238095,0.580952380952381,2,0.843923113923114
la-fontaine-ragotin,Ragotin ou Le Roman Comique,Comedy,"#isabelle, #l-etoile, #la-rancune, #le-destin, #blaise-bouvillon, #tous-ensemble, #ragotin, #de-mousseverte, #de-preraze, #troisieme-porteur, #la-baguenaudiere, #l-olive, #le-charretier, #premier-porteur, #de-boiscoupe, #le-decorateur, #cleopatre, #eros, #charmion, #des-lentilles, #mademoiselle-la-caverne, #mademoiselle-l-etoile, #le-page, #second-porteur, #madame-bouvillon, #antoine, #le-laquais",27,,,0.30484330484330485,3,0.7792158675199611,0.2962962962962963,3,0.7681175116847632,0.25846153846153846,4,0.794815233785822,0.4025974025974026,2,0.8019030805795512,0.3046153846153846,3,0.8123361456357407,0.30484330484330485,3,0.7792158675199611
la-fosse-manlius,Manlius Capitolinus,Tragedy,"#manlius, #valerius, #rutile, #servilius, #albin, #valerie, #tullie, #proculus",8,,,0.42857142857142855,3,0.6083333333333333,0.42857142857142855,3,0.6083333333333333,0.42857142857142855,3,0.6083333333333333,0.42857142857142855,3,0.6083333333333333,0.35714285714285715,4,0.45,0.42857142857142855,3,0.6083333333333333
la-harpe-comte-de-warwick,Le Comte de Warwik,Tragedy,"#l-officier, #warwik, #marguerite, #elisabeth, #edouard, #nevil, #suffolk, #summer",8,,,0.4642857142857143,3,0.525,0.42857142857142855,4,0.4791666666666667,0.4642857142857143,3,0.525,0.39285714285714285,3,0.3833333333333333,0.42857142857142855,3,0.4166666666666667,0.4642857142857143,3,0.525
la-mesnardiere-alinde,Alinde,Tragedy,"#arcade, #chrysane, #ortalque, #perside, #isaspe, #phenix, #evandre, #phocas, #alinde, #leontin, #iris, #canope",12,,,0.7424242424242424,2,0.8269179894179893,0.7272727272727273,2,0.8168650793650793,0.696969696969697,3,0.8340608465608467,0.7424242424242424,2,0.8269179894179893,0.5333333333333333,2,0.6685714285714286,0.7424242424242424,2,0.8269179894179893
la-motte-canente,Canente,Tragedy,"#canente, #picus, #saturne, #nerine, #circe, #un-ruisseau, #le-tibre, #l-hymen, #le-choeur, #choeur-d-amours-et-de-graces, #choeur-des-graces, #choeur-des-ministres, #les-furies, #tous, #choeurs-des-peuples, #la-nuit, #choeur, #un-dieu-de-la-troupe, #l-amour, #choeur-des-peuples, #choeur-de-l-age-de-fer",21,,,0.2714285714285714,3,0.7369252440681012,0.32679738562091504,3,0.7110808944142277,0.30718954248366015,2,0.7211439794773128,0.30409356725146197,3,0.7178175625544047,0.28104575163398693,2,0.7339506172839506,0.2714285714285714,3,0.7369252440681012
la-motte-ines-de-castro,Inès de Castro,Tragedy,"#ines, #la-reine, #constance, #alphonse, #garde, #l-ambassadeur, #don-pedre, #henrique, #rodrigue",9,,,0.4444444444444444,2,0.7761904761904762,0.4642857142857143,2,0.7440476190476191,0.4166666666666667,2,0.7314814814814814,0.5714285714285714,2,0.6761904761904762,0.4444444444444444,2,0.7761904761904762,0.4444444444444444,2,0.7761904761904762
la-motte-machabees,Les Machabées,Tragedy,"#antigone, #cephise, #salmonee, #thares, #barses, #misael, #antiochus, #arsace, #hidaspe",9,,,0.3611111111111111,3,0.4592592592592593,0.42857142857142855,3,0.55,0.3055555555555556,4,0.2777777777777778,0.42857142857142855,3,0.55,0.3333333333333333,3,0.34444444444444444,0.3611111111111111,3,0.4592592592592593
la-motte-omphale,Omphale,Tragedy,"#les-lydiens, #le-grand-pretre, #omphale, #choeur-de-magiciens, #argine, #le-choeur, #iphis, #cephise, #le-thebain, #la-thebaine, #l-ombre, #alcide, #les-pretres, #doris",14,,,0.43956043956043955,3,0.8202020202020203,0.5636363636363636,2,0.838095238095238,0.42857142857142855,3,0.847041847041847,0.5,2,0.8407407407407407,0.43956043956043955,3,0.8202020202020203,0.43956043956043955,3,0.8202020202020203
la-motte-scanderberg,Scanderberg,Tragedy,"#scanderberg, #osman, #roxane, #servilie, #le-choeur, #le-vizir, #choeur-des-janissaires, #bostangis, #ensemble, #sultanes, #une-grecque, #amurat, #choeur-des-grecques, #la-grecque, #une-asiatique, #une-odalisque, #l-aga-des-janissaires, #deux-scythes, #une-sultane, #le-muphti, #une-italienne, #choeur-de-peuples",22,,,0.23809523809523808,3,0.8038564970383152,0.2631578947368421,3,0.7850611376927167,0.27485380116959063,3,0.7727255200939411,0.2573099415204678,3,0.7592010328852434,0.28654970760233917,3,0.837745879851143,0.23809523809523808,3,0.8038564970383152
gillet-campagnard,Le Campagnard,Comedy,"#jodelet, #philis, #leandre, #phenice, #anselme, #lise, #le-campagnard, #cliton, #bazile, #le-page, #alcipe",11,,,0.6727272727272727,2,0.8533910533910535,0.8611111111111112,2,0.9026455026455026,0.6727272727272727,2,0.8533910533910535,0.6727272727272727,2,0.8533910533910535,0.6666666666666666,2,0.8371428571428572,0.6727272727272727,2,0.8533910533910535
gillet-deniaise,Le Déniaisé,Comedy,"#lisette, #climante, #pancrace, #premier-violon, #second-violon, #ariste, #olympe, #l-exempt, #troisieme-violon, #oronte, #jodelet, #le-caporal",12,,,0.6666666666666666,2,0.8166666666666668,0.6666666666666666,2,0.8166666666666668,0.7818181818181819,2,0.9030303030303031,0.8055555555555556,2,0.8611111111111112,0.6727272727272727,2,0.8045454545454546,0.6666666666666666,2,0.8166666666666668
gillet-francion,La Comédie de Francion,Comedy,"#anselme, #catherine, #francion, #laurette, #la-servante, #l-hotesse, #valantin, #marsault, #lubin, #olivier, #le-prevot, #petit-jacques, #bertrand, #leonard, #le-procureur",15,,,0.3904761904761905,4,0.8239153439153439,0.38095238095238093,4,0.8292063492063492,0.3904761904761905,4,0.8239153439153439,0.38095238095238093,4,0.8292063492063492,0.4888888888888889,4,0.6876190476190476,0.3904761904761905,4,0.8239153439153439
la-thuilerie-hercule,Hercule,Tragedy,"#philoctete, #iole, #dirce, #dejanire, #cleon, #agis, #hercule, #phenice, #lycas",9,,,0.4166666666666667,3,0.6444444444444444,0.4166666666666667,3,0.6444444444444444,0.3888888888888889,3,0.5444444444444445,0.4642857142857143,2,0.7708333333333334,0.3333333333333333,4,0.37777777777777777,0.4166666666666667,3,0.6444444444444444
la-thuilerie-soliman,Soliman,Tragedy,"#soliman, #asterie, #roxelane, #celonide, #le-capigi, #achomat, #ibrahim, #zatime, #zaïde, #rustan",10,,,0.4666666666666667,4,0.5666666666666667,0.4666666666666667,4,0.5666666666666667,0.5714285714285714,3,0.6833333333333333,0.5277777777777778,3,0.647089947089947,0.4666666666666667,4,0.5666666666666667,0.4222222222222222,4,0.5542857142857143
lagrange-chancel-amasis,Amasis,Tragedy,"#menes, #amasis, #arthenice, #nitocris, #phanes, #canope, #sesostris, #phares, #ammon, #micerine",10,,,0.4666666666666667,3,0.6128571428571428,0.5277777777777778,3,0.6211640211640211,0.4444444444444444,3,0.6033333333333333,0.4444444444444444,3,0.5933333333333334,0.4444444444444444,3,0.574074074074074,0.4666666666666667,3,0.6128571428571428
lagrange-chancel-meleagre,Méléagre,Tragedy,"#athalante, #althee, #dejanire, #thelame, #meleagre, #plexippe, #elise, #dione",8,,,0.6071428571428571,3,0.8125,0.5357142857142857,3,0.6791666666666667,0.5714285714285714,3,0.7166666666666667,0.5357142857142857,3,0.6958333333333333,0.6071428571428571,3,0.8125,0.6071428571428571,3,0.8125
lagrange-chancel-oreste,Oreste et Pylade,Tragedy,"#thomiris, #oreste, #iphigenie, #pylade, #thoas, #taxis, #anthenor, #hidaspe, #erine, #cyane",10,,,0.4444444444444444,3,0.5557142857142857,0.4444444444444444,3,0.5557142857142857,0.37777777777777777,3,0.5347619047619048,0.37777777777777777,4,0.52,0.4222222222222222,3,0.4576190476190476,0.4444444444444444,3,0.5557142857142857
laignelot-agis,Agis,Tragedy,"#agis, #amphares, #le-chef, #leonidas, #lysander, #agesistrate, #chelonis, #troisieme-ephore, #un-senateur, #second-ephore, #le-soldat, #un-spartiate",12,,,0.5151515151515151,3,0.8462962962962962,0.5151515151515151,3,0.8462962962962962,0.4909090909090909,3,0.8094516594516594,0.8214285714285714,2,0.9404761904761905,0.5151515151515151,3,0.8462962962962962,0.5151515151515151,3,0.8462962962962962
le-franc-didon,Didon,Tragedy,"#didon, #elise, #achate, #madherbal, #barce, #iarbe, #zama, #enee",8,,,0.4642857142857143,3,0.6125,0.5714285714285714,2,0.7952380952380952,0.4642857142857143,3,0.6125,0.39285714285714285,4,0.425,0.42857142857142855,3,0.5583333333333333,0.4642857142857143,3,0.6125
ouville-absent-chez-soi,L'Absent chez Soi,Comedy,"#geraste, #diane, #clorimant, #julie, #ormin, #elise, #pauline, #polemas, #octave, #clitandre",10,,,1.0,1,1.0,1.0,1,1.0,0.9777777777777777,2,0.9777777777777779,1.0,1,1.0,0.9111111111111111,2,0.9301587301587301,1.0,1,1.0
ouville-fausses-verites,Les Fausses Vérités,Comedy,"#fabrice, #leandre, #un-valet, #nerine, #lidamant, #orasie, #lisis, #tomire, #florimonde, #julie",10,,,0.7777777777777778,2,0.8769841269841269,0.7777777777777778,2,0.8769841269841269,0.7555555555555555,2,0.8496825396825397,0.7555555555555555,2,0.8651587301587302,0.6666666666666666,3,0.7391534391534391,0.7777777777777778,2,0.8769841269841269
ouville-soupcons,Les Soupçons sur les Apparences,Comedy,"#leandre, #le-voisin, #orphise, #filemon, #valentin, #sylvain, #hyppolite, #astree, #alcipe, #picard",10,,,0.6888888888888889,3,0.8633333333333333,0.6888888888888889,3,0.8633333333333333,0.6888888888888889,3,0.8633333333333333,0.6888888888888889,3,0.8633333333333333,0.5777777777777777,3,0.8078571428571429,0.6888888888888889,3,0.8633333333333333
le-vayer-grand-selim,Le Grand Sélim ou Le Couronnement Tragique,Tragedy,"#corchut, #l-aga, #selim, #haly, #bajazet, #achmet, #l-esclave, #herzegoglis, #la-sultane, #un-esclave, #izaïde",11,,,0.41818181818181815,3,0.6852813852813853,0.4444444444444444,3,0.6676190476190477,0.4888888888888889,3,0.7728571428571429,0.4,3,0.6900000000000001,0.38181818181818183,4,0.6688311688311688,0.41818181818181815,3,0.6852813852813853
leclerc-iphigenie,Iphigénie,Tragedy,"#phenice, #clytemnestre, #agamemnon, #menelas, #iphigenie, #achille, #clytie, #ulysse, #oronte",9,,,0.4722222222222222,3,0.6587301587301587,0.4166666666666667,3,0.5814814814814815,0.5,2,0.6875,0.5,3,0.6708333333333334,0.3888888888888889,3,0.35555555555555557,0.4722222222222222,3,0.6587301587301587
